"Date","Close"
"2013-12-31","38.33"
"2013-12-30","38.41"
"2013-12-27","38.37"
"2013-12-26","38.35"
"2013-12-24","38.19"
"2013-12-23","38.44"
"2013-12-20","37.84"
"2013-12-19","38.03"
"2013-12-18","38.12"
"2013-12-17","36.61"
"2013-12-16","36.53"
"2013-12-13","36.40"
"2013-12-12","36.29"
"2013-12-11","36.58"
"2013-12-10","37.11"
"2013-12-09","37.20"
"2013-12-06","37.53"
"2013-12-05","36.92"
"2013-12-04","37.36"
"2013-12-03","37.60"
"2013-12-02","38.14"
"2013-11-29","38.19"
"2013-11-27","38.32"
"2013-11-26","38.07"
"2013-11-25","38.15"
"2013-11-22","38.25"
"2013-11-21","38.07"
"2013-11-20","38.18"
"2013-11-19","38.71"
"2013-11-18","37.94"
"2013-11-15","38.05"
"2013-11-14","37.76"
"2013-11-13","37.77"
"2013-11-12","37.47"
"2013-11-11","37.90"
"2013-11-08","38.12"
"2013-11-07","37.64"
"2013-11-06","37.56"
"2013-11-05","37.36"
"2013-11-04","36.98"
"2013-11-01","36.96"
"2013-10-31","36.55"
"2013-10-30","36.94"
"2013-10-29","37.28"
"2013-10-28","37.28"
"2013-10-25","37.25"
"2013-10-24","37.21"
"2013-10-23","37.23"
"2013-10-22","37.02"
"2013-10-21","36.86"
"2013-10-18","37.29"
"2013-10-17","37.17"
"2013-10-16","35.90"
"2013-10-15","33.71"
"2013-10-14","34.00"
"2013-10-11","33.76"
"2013-10-10","33.64"
"2013-10-09","33.17"
"2013-10-08","33.01"
"2013-10-07","33.50"
"2013-10-04","33.56"
"2013-10-03","33.29"
"2013-10-02","33.90"
"2013-10-01","33.78"
"2013-09-30","33.19"
"2013-09-27","33.14"
"2013-09-26","33.66"
"2013-09-25","33.67"
"2013-09-24","34.36"
"2013-09-23","35.12"
"2013-09-20","35.29"
"2013-09-19","35.34"
"2013-09-18","35.65"
"2013-09-17","34.97"
"2013-09-16","35.01"
"2013-09-13","34.87"
"2013-09-12","34.76"
"2013-09-11","34.75"
"2013-09-10","34.09"
"2013-09-09","33.80"
"2013-09-06","33.50"
"2013-09-05","33.74"
"2013-09-04","33.46"
"2013-09-03","32.93"
"2013-08-30","33.33"
"2013-08-29","33.73"
"2013-08-28","33.75"
"2013-08-27","34.01"
"2013-08-26","34.52"
"2013-08-23","34.84"
"2013-08-22","34.67"
"2013-08-21","34.64"
"2013-08-20","34.71"
"2013-08-19","34.88"
"2013-08-16","34.97"
"2013-08-15","35.03"
"2013-08-14","35.61"
"2013-08-13","35.94"
"2013-08-12","35.90"
"2013-08-09","35.89"
"2013-08-08","35.92"
"2013-08-07","35.93"
"2013-08-06","36.10"
"2013-08-05","36.45"
"2013-08-02","36.75"
"2013-08-01","36.84"
"2013-07-31","36.63"
"2013-07-30","36.88"
"2013-07-29","36.74"
"2013-07-26","36.78"
"2013-07-25","36.58"
"2013-07-24","36.45"
"2013-07-23","36.68"
"2013-07-22","35.80"
"2013-07-19","35.87"
"2013-07-18","35.70"
"2013-07-17","35.82"
"2013-07-16","35.70"
"2013-07-15","35.48"
"2013-07-12","35.32"
"2013-07-11","35.37"
"2013-07-10","34.74"
"2013-07-09","34.74"
"2013-07-08","35.41"
"2013-07-05","34.92"
"2013-07-03","34.25"
"2013-07-02","34.86"
"2013-07-01","35.03"
"2013-06-28","34.88"
"2013-06-27","35.36"
"2013-06-26","35.60"
"2013-06-25","35.11"
"2013-06-24","34.97"
"2013-06-21","35.58"
"2013-06-20","35.17"
"2013-06-19","36.21"
"2013-06-18","37.51"
"2013-06-17","36.89"
"2013-06-14","36.81"
"2013-06-13","36.70"
"2013-06-12","36.44"
"2013-06-11","36.83"
"2013-06-10","37.49"
"2013-06-07","37.51"
"2013-06-06","36.64"
"2013-06-05","36.30"
"2013-06-04","36.80"
"2013-06-03","37.16"
"2013-05-31","36.67"
"2013-05-30","37.68"
"2013-05-29","37.72"
"2013-05-28","38.56"
"2013-05-24","37.76"
"2013-05-23","37.48"
"2013-05-22","37.72"
"2013-05-21","37.72"
"2013-05-20","37.81"
"2013-05-17","36.59"
"2013-05-16","36.83"
"2013-05-15","37.66"
"2013-05-14","37.05"
"2013-05-13","36.35"
"2013-05-10","36.17"
"2013-05-09","36.18"
"2013-05-08","36.29"
"2013-05-07","36.06"
"2013-05-06","35.85"
"2013-05-03","36.80"
"2013-05-02","37.06"
"2013-05-01","36.89"
"2013-04-30","36.92"
"2013-04-29","36.73"
"2013-04-26","36.46"
"2013-04-25","36.49"
"2013-04-24","36.52"
"2013-04-23","37.21"
"2013-04-22","36.89"
"2013-04-19","37.20"
"2013-04-18","36.88"
"2013-04-17","37.28"
"2013-04-16","36.40"
"2013-04-15","36.13"
"2013-04-12","37.13"
"2013-04-11","37.27"
"2013-04-10","37.10"
"2013-04-09","36.66"
"2013-04-08","36.55"
"2013-04-05","36.31"
"2013-04-04","36.65"
"2013-04-03","36.32"
"2013-04-02","36.12"
"2013-04-01","35.31"
"2013-03-28","35.32"
"2013-03-27","34.61"
"2013-03-26","34.35"
"2013-03-25","33.80"
"2013-03-22","33.69"
"2013-03-21","33.48"
"2013-03-20","33.81"
"2013-03-19","33.54"
"2013-03-18","33.46"
