"Date","Close"
"2013-12-31","136.49"
"2013-12-30","135.92"
"2013-12-27","136.90"
"2013-12-26","138.27"
"2013-12-24","136.83"
"2013-12-23","136.40"
"2013-12-20","136.67"
"2013-12-19","135.17"
"2013-12-18","135.49"
"2013-12-17","135.88"
"2013-12-16","134.72"
"2013-12-13","133.83"
"2013-12-12","132.96"
"2013-12-11","132.56"
"2013-12-10","133.70"
"2013-12-09","134.68"
"2013-12-06","135.18"
"2013-12-05","132.73"
"2013-12-04","131.50"
"2013-12-03","132.00"
"2013-12-02","134.16"
"2013-11-29","134.25"
"2013-11-27","134.72"
"2013-11-26","134.78"
"2013-11-25","133.00"
"2013-11-22","135.97"
"2013-11-21","132.93"
"2013-11-20","132.45"
"2013-11-19","136.98"
"2013-11-18","138.36"
"2013-11-15","136.08"
"2013-11-14","135.09"
"2013-11-13","133.17"
"2013-11-12","132.33"
"2013-11-11","132.53"
"2013-11-08","133.49"
"2013-11-07","131.51"
"2013-11-06","133.09"
"2013-11-05","133.57"
"2013-11-04","132.79"
"2013-11-01","133.03"
"2013-10-31","130.50"
"2013-10-30","129.68"
"2013-10-29","129.66"
"2013-10-28","129.88"
"2013-10-25","131.19"
"2013-10-24","128.98"
"2013-10-23","129.02"
"2013-10-22","122.48"
"2013-10-21","121.47"
"2013-10-18","122.52"
"2013-10-17","122.29"
"2013-10-16","120.34"
"2013-10-15","118.18"
"2013-10-14","119.46"
"2013-10-11","117.98"
"2013-10-10","118.90"
"2013-10-09","114.47"
"2013-10-08","115.44"
"2013-10-07","116.69"
"2013-10-04","117.20"
"2013-10-03","115.24"
"2013-10-02","117.84"
"2013-10-01","117.75"
"2013-09-30","117.50"
"2013-09-27","118.74"
"2013-09-26","119.38"
"2013-09-25","118.51"
"2013-09-24","119.00"
"2013-09-23","117.51"
"2013-09-20","116.63"
"2013-09-19","119.04"
"2013-09-18","118.40"
"2013-09-17","117.11"
"2013-09-16","115.67"
"2013-09-13","111.33"
"2013-09-12","109.80"
"2013-09-11","109.23"
"2013-09-10","108.17"
"2013-09-09","107.19"
"2013-09-06","106.07"
"2013-09-05","106.65"
"2013-09-04","106.37"
"2013-09-03","105.01"
"2013-08-30","103.92"
"2013-08-29","104.93"
"2013-08-28","103.27"
"2013-08-27","103.21"
"2013-08-26","105.53"
"2013-08-23","105.48"
"2013-08-22","105.14"
"2013-08-21","103.91"
"2013-08-20","104.63"
"2013-08-19","104.72"
"2013-08-16","103.47"
"2013-08-15","102.73"
"2013-08-14","104.16"
"2013-08-13","106.23"
"2013-08-12","104.24"
"2013-08-09","105.33"
"2013-08-08","105.84"
"2013-08-07","106.42"
"2013-08-06","107.04"
"2013-08-05","107.50"
"2013-08-02","107.90"
"2013-08-01","106.70"
"2013-07-31","105.10"
"2013-07-30","105.73"
"2013-07-29","104.81"
"2013-07-26","105.60"
"2013-07-25","106.70"
"2013-07-24","106.95"
"2013-07-23","107.79"
"2013-07-22","106.86"
"2013-07-19","106.96"
"2013-07-18","107.63"
"2013-07-17","104.79"
"2013-07-16","104.23"
"2013-07-15","105.66"
"2013-07-12","101.87"
"2013-07-11","106.88"
"2013-07-10","105.50"
"2013-07-09","104.68"
"2013-07-08","104.37"
"2013-07-05","104.20"
"2013-07-03","102.89"
"2013-07-02","101.47"
"2013-07-01","103.24"
"2013-06-28","102.44"
"2013-06-27","103.15"
"2013-06-26","100.75"
"2013-06-25","98.67"
"2013-06-24","97.85"
"2013-06-21","99.98"
"2013-06-20","99.64"
"2013-06-19","102.25"
"2013-06-18","104.08"
"2013-06-17","103.03"
"2013-06-14","101.83"
"2013-06-13","102.16"
"2013-06-12","100.88"
"2013-06-11","101.75"
"2013-06-10","102.24"
"2013-06-07","102.49"
"2013-06-06","99.76"
"2013-06-05","98.49"
"2013-06-04","99.61"
"2013-06-03","100.74"
"2013-05-31","99.02"
"2013-05-30","100.54"
"2013-05-29","99.09"
"2013-05-28","100.11"
"2013-05-24","100.00"
"2013-05-23","99.75"
"2013-05-22","97.93"
"2013-05-21","98.75"
"2013-05-20","98.72"
"2013-05-17","98.92"
"2013-05-16","96.58"
"2013-05-15","97.02"
"2013-05-14","96.11"
"2013-05-13","94.76"
"2013-05-10","94.24"
"2013-05-09","94.61"
"2013-05-08","94.04"
"2013-05-07","94.79"
"2013-05-06","94.19"
"2013-05-03","93.74"
"2013-05-02","92.21"
"2013-05-01","91.18"
"2013-04-30","91.41"
"2013-04-29","91.90"
"2013-04-26","92.85"
"2013-04-25","91.67"
"2013-04-24","90.83"
"2013-04-23","88.18"
"2013-04-22","86.94"
"2013-04-19","87.96"
"2013-04-18","86.12"
"2013-04-17","86.69"
"2013-04-16","86.89"
"2013-04-15","86.77"
"2013-04-12","88.89"
"2013-04-11","88.53"
"2013-04-10","87.82"
"2013-04-09","87.21"
"2013-04-08","86.75"
"2013-04-05","86.17"
"2013-04-04","84.95"
"2013-04-03","84.36"
"2013-04-02","84.09"
"2013-04-01","85.25"
"2013-03-28","85.85"
"2013-03-27","86.20"
"2013-03-26","86.62"
"2013-03-25","84.85"
"2013-03-22","84.82"
"2013-03-21","84.33"
"2013-03-20","85.37"
"2013-03-19","85.51"
"2013-03-18","85.18"
"2013-03-15","86.43"
"2013-03-14","84.62"
"2013-03-13","84.75"
"2013-03-12","84.16"
"2013-03-11","82.94"
"2013-03-08","81.23"
"2013-03-07","81.05"
"2013-03-06","79.08"
"2013-03-05","78.66"
"2013-03-04","77.09"
"2013-03-01","77.28"
"2013-02-28","76.90"
"2013-02-27","77.36"
"2013-02-26","75.65"
"2013-02-25","75.03"
"2013-02-22","76.66"
"2013-02-21","76.01"
"2013-02-20","74.78"
"2013-02-19","74.65"
"2013-02-15","75.03"
"2013-02-14","74.93"
"2013-02-13","74.78"
"2013-02-12","75.99"
"2013-02-11","75.87"
"2013-02-08","76.56"
"2013-02-07","77.43"
"2013-02-06","76.29"
"2013-02-05","75.89"
"2013-02-04","75.21"
"2013-02-01","74.87"
"2013-01-31","73.87"
"2013-01-30","74.59"
"2013-01-29","73.65"
"2013-01-28","74.00"
"2013-01-25","75.03"
"2013-01-24","75.32"
"2013-01-23","74.29"
"2013-01-22","74.16"
"2013-01-18","75.04"
"2013-01-17","75.26"
"2013-01-16","74.34"
"2013-01-15","76.94"
"2013-01-14","76.55"
"2013-01-11","75.16"
"2013-01-10","77.09"
"2013-01-09","76.76"
"2013-01-08","74.13"
"2013-01-07","76.13"
"2013-01-04","77.69"
"2013-01-03","77.47"
"2013-01-02","77.07"
"2012-12-31","75.36"
"2012-12-28","74.69"
"2012-12-27","75.83"
"2012-12-26","76.02"
"2012-12-24","75.97"
"2012-12-21","76.17"
"2012-12-20","76.20"
"2012-12-19","75.51"
"2012-12-18","75.52"
"2012-12-17","74.65"
"2012-12-14","74.02"
"2012-12-13","74.32"
"2012-12-12","75.47"
"2012-12-11","75.82"
"2012-12-10","75.53"
"2012-12-07","74.64"
"2012-12-06","73.98"
"2012-12-05","73.87"
"2012-12-04","74.05"
"2012-12-03","74.02"
"2012-11-30","74.28"
"2012-11-29","74.12"
"2012-11-28","74.09"
"2012-11-27","74.49"
"2012-11-26","74.27"
"2012-11-23","73.74"
"2012-11-21","73.15"
"2012-11-20","72.54"
"2012-11-19","71.96"
"2012-11-16","70.77"
"2012-11-15","71.04"
"2012-11-14","71.29"
"2012-11-13","73.36"
"2012-11-12","73.69"
"2012-11-09","73.25"
"2012-11-08","70.98"
"2012-11-07","70.11"
"2012-11-06","72.02"
"2012-11-05","70.41"
"2012-11-02","70.05"
"2012-11-01","70.79"
"2012-10-31","70.44"
"2012-10-26","71.11"
"2012-10-25","71.54"
"2012-10-24","72.71"
"2012-10-23","72.82"
"2012-10-22","73.70"
"2012-10-19","74.01"
"2012-10-18","74.26"
"2012-10-17","73.63"
"2012-10-16","73.48"
"2012-10-15","72.25"
"2012-10-12","71.85"
"2012-10-11","70.83"
"2012-10-10","70.34"
"2012-10-09","70.64"
"2012-10-08","70.57"
"2012-10-05","70.89"
"2012-10-04","69.94"
"2012-10-03","69.86"
"2012-10-02","69.53"
"2012-10-01","70.01"
"2012-09-28","69.60"
"2012-09-27","70.10"
